Score,Han,Fu,Junme,Dora_Count,Is_Dealer,Is_Riichi,Win_Type
5800,3,30,11,1,1,0,0
2000,2,30,8,0,0,0,0
1100,1,30,4,0,0,0,1
12000,6,25,10,2,0,1,0
1000,1,30,7,0,0,0,0
7700,4,30,11,2,0,0,0
8000,5,20,6,1,0,1,1
3000,2,30,13,1,1,0,1
11700,4,30,12,3,1,0,1
8000,5,25,12,2,0,0,1
8000,5,30,13,3,0,0,0
7700,3,40,9,1,1,1,0
4000,3,30,11,2,0,0,1
8000,5,30,9,3,0,0,1
18000,6,50,9,4,1,1,1
12000,6,50,11,0,0,1,0
1500,1,30,8,0,1,0,0
1500,1,30,11,0,1,0,1
6000,3,30,16,1,1,1,1
2000,2,30,13,1,0,0,0
4000,3,30,11,0,0,1,1
2000,2,30,11,1,0,0,0
1300,1,40,13,0,0,1,0
3900,3,30,6,2,0,0,0
5200,4,20,9,2,0,0,1
8000,4,60,12,1,0,1,0
3900,2,40,10,1,1,0,1
1000,1,30,9,0,0,0,0
7700,4,30,12,2,0,1,0
2000,2,30,14,0,0,0,0
2000,2,30,2,1,0,0,0
3900,2,40,5,1,1,0,0
8000,5,40,12,3,0,1,0
1300,1,40,10,0,0,1,0
2600,2,40,10,0,0,0,0
8000,4,60,16,0,0,0,0
2000,2,30,7,1,0,0,1
1100,1,30,18,0,0,0,1
12000,7,25,16,3,0,1,1
4000,3,30,9,2,0,0,1
3900,3,30,16,1,0,1,0
3000,2,30,14,1,1,0,1
2000,1,40,13,0,1,1,0
2600,2,40,13,0,0,1,0
2000,2,30,12,1,0,0,0
3900,3,30,12,2,0,0,0
12000,6,50,7,4,0,0,1
3900,3,30,12,0,0,0,0
2000,2,30,13,0,0,1,0
9600,3,50,14,2,1,0,0
8000,5,30,9,2,0,1,1
1000,1,30,5,0,0,0,0
2000,2,30,3,1,0,0,0
5200,4,20,9,0,0,1,1
1300,1,40,5,0,0,0,0
5200,3,40,9,0,0,0,0
18000,7,30,10,5,1,1,1
8000,5,20,6,1,0,1,1
4000,3,30,8,2,0,0,1
11600,4,30,6,3,1,0,0
8000,5,40,10,3,0,1,0
3000,2,30,13,0,1,1,1
8000,5,30,8,2,0,1,0
12000,4,40,13,3,1,0,0
8000,5,40,11,3,0,1,0
2000,2,30,17,0,0,1,1
4000,3,30,9,1,0,1,1
2600,2,40,13,1,0,1,0
12000,5,30,13,2,1,1,1
2000,2,30,12,1,0,0,0
8000,4,40,14,3,0,1,0
8000,5,30,16,3,0,1,1
2600,2,40,16,0,0,0,0
2000,1,40,14,0,1,1,0
8000,5,60,15,3,0,1,1
1100,1,30,16,0,0,0,1
12000,5,20,18,1,1,0,1
8000,5,20,11,2,0,1,1
2000,2,30,12,0,0,0,1
2600,2,40,14,1,0,1,0
7700,4,30,14,2,0,0,0
2000,2,30,11,1,0,0,0
3000,2,30,9,1,1,0,1
2600,2,40,9,1,0,1,0
1500,1,30,16,0,1,0,0
7700,3,40,13,1,1,1,0
5200,3,40,14,2,0,1,0
7700,4,30,12,2,0,1,0
5200,3,40,10,2,0,1,0
12000,5,20,16,2,1,1,1
12000,6,40,12,3,0,1,1
4000,3,30,13,0,0,1,1
3900,3,30,10,1,0,1,0
11600,4,30,15,2,1,1,0
12000,7,30,11,3,0,1,0
1500,1,40,11,0,0,0,1
4000,3,30,9,1,0,1,1
3900,3,30,8,2,0,0,0
11700,4,30,15,2,1,0,1
5800,3,30,14,1,1,1,0
1300,1,40,12,0,0,1,0
3900,3,30,7,2,0,0,0
2900,2,30,5,1,1,0,0
12000,4,40,8,3,1,0,1
8000,4,40,6,1,0,0,0
1500,1,40,8,0,0,0,1
2600,2,40,14,1,0,0,0
5800,3,30,6,2,1,0,0
11700,4,30,11,2,1,1,1
7700,3,40,9,2,1,1,0
3900,2,40,15,1,1,0,1
18000,6,30,12,4,1,0,1
2000,2,30,7,1,0,0,0
7800,3,40,6,1,1,0,1
3900,3,30,8,2,0,0,0
2000,2,30,11,1,0,0,0
2000,2,30,8,0,0,0,1
2600,2,40,10,0,0,0,0
5200,3,40,2,0,0,0,0
7800,3,40,11,0,1,0,1
2000,2,30,9,1,0,0,0
8000,5,30,11,1,0,1,1
3900,3,30,6,2,0,0,0
12000,7,40,6,3,0,1,1
7900,4,30,8,0,0,1,1
2700,3,20,12,0,0,1,1
5200,3,40,6,1,0,0,0
2600,2,40,16,1,0,1,0
2700,2,40,11,1,0,0,1
8000,5,20,13,1,0,1,1
2000,2,30,5,1,0,0,0
1000,1,30,7,0,0,0,0
7900,4,30,8,2,0,1,1
2700,3,20,11,0,0,1,1
1600,2,25,11,0,0,0,0
4000,3,30,10,0,0,0,1
7700,4,30,10,3,0,0,0
2000,2,30,7,1,0,0,0
12000,6,30,13,3,0,1,1
7900,4,30,9,3,0,0,1
1300,1,40,13,0,0,1,0
6400,4,25,11,1,0,1,0
8000,4,40,17,1,0,1,1
2900,2,30,7,0,1,0,0
8000,5,30,11,2,0,1,1
12000,6,40,16,3,0,1,1
7900,4,30,12,2,0,0,1
2000,2,30,17,1,0,0,1
2000,2,30,9,1,0,0,0
12000,4,40,9,2,1,1,1
8000,5,30,12,2,0,1,0
11600,4,30,17,2,1,1,0
2000,2,30,12,0,0,0,0
3900,3,30,12,1,0,1,0
7700,4,30,7,1,0,0,0
6000,3,30,7,2,1,0,1
5200,3,40,6,0,0,0,1
7700,3,40,9,1,1,1,0
7900,4,30,5,2,0,0,1
12000,6,20,12,2,0,1,1
5200,3,40,8,0,0,0,0
6000,3,30,16,1,1,1,1
1000,1,30,5,0,0,0,0
18000,7,30,11,4,1,1,1
3900,3,30,6,2,0,0,0
8000,5,40,10,3,0,1,0
1300,1,40,11,0,0,0,0
1100,1,30,9,0,0,0,1
3000,2,30,10,0,1,1,1
2000,2,30,8,1,0,0,1
12000,6,25,13,2,0,1,1
1000,1,30,12,0,0,0,0
2000,2,30,4,1,0,0,1
1100,1,30,10,0,0,0,1
3900,3,30,8,1,0,1,0
2000,2,30,9,1,0,0,0
3900,3,30,12,1,0,1,0
1000,1,30,13,0,0,0,0
2000,2,30,12,1,0,0,1
8000,5,50,10,4,0,0,1
8000,4,50,11,2,0,1,0
1500,1,30,9,0,1,0,1
2000,2,30,15,1,0,0,0
2000,2,30,18,0,0,1,1
5800,3,30,8,0,1,0,0
8000,5,30,16,3,0,1,0
2900,2,30,6,1,1,0,0
12000,5,30,14,2,1,1,0
7900,4,30,6,1,0,1,1
5800,3,30,5,1,1,0,0
11600,4,30,13,2,1,1,0
2000,2,30,4,1,0,0,0
7700,3,40,5,1,1,1,0
12000,7,25,12,2,0,0,0
6400,3,50,13,0,0,1,1
2000,2,30,13,0,0,1,1
2900,2,30,7,1,1,0,0
2000,2,30,7,1,0,0,0
1000,1,30,7,0,0,0,0
8000,4,40,16,2,0,1,1
2900,2,30,6,0,1,0,0
2900,2,30,11,0,1,0,0
5800,3,30,9,1,1,0,0
7700,3,60,16,2,0,0,0
5200,3,40,15,1,0,0,0
3900,3,20,13,0,1,1,1
1100,1,30,7,0,0,0,1
7800,3,40,14,0,1,0,1
5800,3,30,9,0,1,1,0
8000,5,30,12,3,0,0,1
2600,2,40,7,0,0,1,0
2000,2,30,7,1,0,0,0
1000,1,30,5,0,0,0,0
2600,2,40,12,1,0,1,0
1100,1,30,8,0,0,0,1
7900,4,30,5,2,0,1,1
1300,1,40,13,0,0,1,0
12000,4,40,18,1,1,1,1
5200,3,40,16,1,0,0,0
3900,3,30,9,2,0,0,0
8000,4,40,11,1,0,1,1
3900,3,30,7,1,0,1,0
2700,3,20,18,0,0,1,1
4000,3,30,9,0,0,1,1
1100,1,30,9,0,0,0,1
8000,5,30,7,4,0,0,1
5200,3,40,4,0,0,1,0
7900,4,30,14,2,0,0,1
6000,3,30,16,1,1,1,1
1000,1,30,12,0,0,0,0
1000,1,30,11,0,0,0,0
7800,3,40,10,0,1,1,1
2000,2,30,13,1,0,0,0
7900,4,30,14,3,0,0,1
7800,4,20,18,1,1,1,1
2000,2,30,6,0,0,1,1
12000,5,25,10,0,1,0,0
5200,3,40,15,0,0,1,0
12000,6,20,12,2,0,1,1
7900,4,30,13,2,0,1,1
7700,3,40,7,2,1,1,0
12000,4,40,14,1,1,1,0
7700,4,30,13,3,0,0,0
4000,3,30,5,1,0,0,1
2900,2,30,5,1,1,0,0
1000,1,30,11,0,0,0,0
2000,2,30,4,1,0,0,1
16000,8,20,14,3,0,1,1
12000,4,40,11,3,1,0,1
5800,3,30,8,1,1,0,0
8000,4,40,7,3,0,0,1
5800,3,30,9,0,1,1,0
1000,1,30,6,0,0,0,0
12000,5,20,18,1,1,1,1
3900,3,20,16,0,1,1,1
1500,1,30,11,0,1,0,0
1300,1,40,12,0,0,1,0
2000,2,30,6,1,0,0,0
11700,4,30,13,2,1,1,1
8000,5,30,5,4,0,0,0
1500,1,30,11,0,1,0,0
18000,6,20,19,1,1,1,1
12000,7,40,9,3,0,0,1
3900,2,40,9,1,1,0,0
2000,2,30,10,1,0,0,1
12000,4,40,14,3,1,0,0
3900,2,40,15,0,1,0,1
8000,5,30,11,4,0,0,1
1000,1,30,6,0,0,0,0
4000,3,30,12,1,0,1,1
5200,4,20,10,1,0,1,1
2000,2,30,17,0,0,1,0
2000,2,30,12,0,0,1,1
1100,1,30,13,0,0,0,1
7800,3,40,5,2,1,0,1
2700,3,20,16,0,0,0,1
4000,3,30,9,2,0,0,1
8000,5,30,10,2,0,1,0
3900,2,40,13,1,1,1,0
1500,1,30,11,0,1,0,0
12000,7,30,9,4,0,1,1
7800,4,20,18,1,1,1,1
1500,1,30,6,0,1,0,0
1000,1,30,10,0,0,0,0
3900,3,30,10,1,0,0,0
2000,2,30,7,1,0,0,0
12000,5,40,7,1,1,0,1
5800,3,30,17,1,1,1,0
12000,5,20,10,2,1,0,1
2000,2,30,10,1,0,0,1
8000,5,25,15,2,0,1,0
8000,4,40,8,1,0,0,0
3900,3,30,13,1,0,0,0
2600,2,40,17,1,0,0,0
7900,4,30,10,1,0,1,1
7700,4,30,13,1,0,0,0
1500,1,40,8,0,0,0,1
12000,6,50,11,1,0,0,0
5200,4,20,14,1,0,1,1
3900,3,30,11,1,0,1,0
3900,2,40,8,0,1,0,1
1100,1,30,10,0,0,0,1
8000,5,30,15,4,0,0,1
2000,2,30,6,1,0,0,1
1500,1,40,4,0,0,0,1
1000,1,30,5,0,0,0,0
8000,5,30,16,3,0,1,1
2000,2,30,15,0,0,1,1
8000,5,30,12,0,0,1,1
3200,2,50,8,0,0,1,0
4000,3,30,12,1,0,1,1
2000,2,30,10,1,0,0,1
8000,5,30,12,4,0,0,1
4000,3,30,9,0,0,0,1
2900,2,30,11,1,1,0,0
11600,4,30,11,1,1,1,0
2000,2,30,14,0,0,0,0
1500,1,30,6,0,1,0,0
8000,5,25,16,1,0,1,1
4800,3,25,12,0,1,0,1
5200,3,40,6,0,0,1,0
12000,4,40,9,1,1,0,0
8000,5,30,15,3,0,1,1
3900,3,30,11,2,0,0,0
1000,1,30,10,0,0,0,0
12000,7,40,7,1,0,1,1
7900,4,30,14,2,0,1,1
1000,1,30,3,0,0,0,0
12000,7,40,11,4,0,1,0
5200,3,40,12,2,0,0,0
1000,1,30,12,0,0,0,0
1000,1,30,7,0,0,0,0
8000,5,30,13,3,0,1,1
24000,11,40,18,5,0,1,1
3900,3,30,10,2,0,0,0
5200,3,40,14,1,0,1,0
12000,6,30,14,2,0,1,0
18000,6,50,13,1,1,0,1
11600,4,30,12,1,1,0,0
2000,2,30,11,1,0,0,0
2000,2,30,7,1,0,0,0
2000,2,30,10,0,0,1,0
1300,1,40,8,0,0,0,0
9600,4,25,9,2,1,0,0
7700,3,40,10,2,1,1,0
5200,3,40,8,1,0,1,0
5200,4,20,14,1,0,0,1
4000,3,30,11,2,0,0,1
8000,5,40,4,3,0,1,0
1000,1,30,6,0,0,0,0
11600,4,30,12,2,1,1,0
7700,4,30,11,3,0,0,0
11700,4,30,11,2,1,0,1
8000,5,40,15,4,0,0,0
11600,4,30,13,2,1,1,0
2600,2,40,11,0,0,1,0
11600,4,30,10,3,1,0,0
7700,3,40,18,0,1,1,0
4000,3,30,15,1,0,1,1
2000,2,30,12,1,0,0,1
3900,2,40,6,1,1,1,0
4000,3,30,13,1,0,1,1
8000,5,25,12,1,0,1,1
12000,6,30,15,3,0,1,1
5800,3,30,16,2,1,0,0
12000,5,25,18,1,1,1,1
2000,2,30,9,1,0,0,0
7700,4,30,11,3,0,0,0
12000,6,20,9,3,0,1,1
5200,3,40,10,2,0,0,0
2600,2,40,18,1,0,1,0
8000,5,30,5,4,0,0,0
3900,3,30,6,2,0,0,0
6400,3,50,17,2,0,1,0
18000,7,20,12,3,1,1,1
12000,7,20,13,3,0,0,1
5800,3,30,12,1,1,1,0
7900,4,30,7,0,0,1,1
12000,6,40,14,0,0,0,0
11600,4,30,10,3,1,0,0
2000,2,30,7,0,0,0,0
12000,5,20,13,2,1,1,1
11600,4,30,17,2,1,0,0
1300,1,40,5,0,0,0,0
8000,5,40,12,3,0,1,0
2000,2,30,14,1,0,0,0
2000,1,40,10,0,1,1,0
2600,2,40,6,1,0,1,0
5200,3,40,13,2,0,1,0
24000,8,30,14,5,1,1,1
11700,4,30,13,1,1,1,1
8000,4,40,7,0,0,0,0
1000,1,30,16,0,0,0,0
11700,4,30,8,2,1,1,1
7700,4,30,10,1,0,0,0
1100,1,30,8,0,0,0,1
8000,5,20,17,1,0,1,1
8000,5,40,13,4,0,1,0
3900,3,30,12,2,0,0,0
8000,5,50,8,2,0,1,0
12000,7,25,12,4,0,1,0
5200,3,40,10,0,0,1,0
5200,4,20,9,1,0,1,1
3900,3,30,13,2,0,0,0
5200,3,40,5,0,0,0,1
7700,4,30,10,1,0,1,0
1100,1,30,14,0,0,0,1
1100,1,30,15,0,0,0,1
12000,7,30,10,3,0,1,0
4000,3,30,7,2,0,0,1
2000,2,30,15,0,0,0,0
4000,3,30,8,2,0,0,1
2000,2,30,11,1,0,0,1
12000,6,25,15,3,0,1,0
12000,6,30,16,3,0,1,0
1000,1,30,10,0,0,0,0
3900,3,30,11,2,0,0,0
3000,2,30,9,1,1,0,1
2600,2,40,12,1,0,0,0
2000,2,30,10,1,0,0,0
1000,1,30,4,0,0,0,0
3900,3,30,14,2,0,0,0
4800,3,25,9,0,1,1,0
8000,4,40,10,3,0,0,0
12000,6,20,13,3,0,1,1
5800,3,30,7,2,1,0,0
3900,3,30,9,1,0,1,0
2600,2,40,10,1,0,1,0
4000,3,30,12,2,0,0,1
8000,5,40,11,4,0,1,0
18000,6,20,9,3,1,1,1
12000,6,30,12,3,0,1,1
1500,1,30,6,0,1,0,1
5200,4,20,15,1,0,1,1
3900,2,40,8,1,1,0,0
4000,3,30,10,2,0,0,1
2000,1,40,2,0,1,0,0
5200,3,40,10,1,0,0,1
12000,5,40,14,3,1,0,1
2000,2,30,11,0,0,1,0
8000,5,25,6,2,0,1,0
8000,4,40,11,2,0,0,1
8000,5,30,12,4,0,0,0
1000,1,30,9,0,0,0,0
2900,2,30,10,1,1,0,0
8000,5,30,10,1,0,1,1
8000,5,30,12,3,0,1,1
7900,4,30,7,1,0,0,1
1300,1,40,7,0,0,0,0
12000,6,20,11,1,0,1,1
7700,4,30,12,1,0,1,0
8000,5,25,10,1,0,1,0
8000,5,20,18,1,0,0,1
8000,5,30,12,3,0,0,0
5200,3,40,12,0,0,1,0
8000,4,40,10,3,0,1,0
7900,4,30,11,3,0,0,1
2000,2,30,9,1,0,0,1
5200,3,40,10,2,0,1,0
3900,3,30,7,2,0,0,0
5800,3,30,10,2,1,0,0
5200,3,40,7,0,0,0,0
6400,4,25,9,1,0,1,0
2000,2,30,7,1,0,0,0
2000,2,30,15,1,0,0,0
2900,2,30,9,1,1,0,0
8000,5,40,15,2,0,1,0
3900,3,30,9,1,0,0,0
16000,8,30,6,5,0,1,1
2000,2,30,9,1,0,0,0
8000,5,40,11,2,0,1,0
2700,2,40,9,1,0,0,1
5200,3,40,8,0,0,0,0
4000,3,30,5,1,0,0,1
12000,5,25,9,3,1,0,0
8000,5,20,12,1,0,1,1
3900,2,40,12,1,1,1,0
2000,2,30,15,0,0,1,1
12000,5,40,8,4,1,0,1
8000,5,40,14,3,0,1,0
12000,4,40,17,3,1,1,0
12000,5,20,7,0,1,1,1
2700,2,40,12,1,0,0,1
9600,3,50,14,0,1,0,1
4000,3,30,9,2,0,0,1
2700,3,20,8,0,0,1,1
2000,2,30,7,1,0,0,0
18000,6,50,10,3,1,0,0
3900,3,30,8,0,0,0,0
11700,4,30,11,2,1,0,1
3900,3,30,8,1,0,1,0
11700,4,30,14,0,1,0,1
3900,3,30,9,0,0,1,0
1000,1,30,8,0,0,0,0
7700,4,30,4,3,0,0,0
12000,6,20,14,3,0,1,1
12000,4,40,18,2,1,1,1
8000,5,30,16,1,0,0,0
1000,1,30,12,0,0,0,0
8000,5,30,8,1,0,1,0
7700,4,30,9,3,0,0,0
2000,1,40,15,0,1,1,0
12000,6,30,12,3,0,1,0
1300,1,40,6,0,0,0,0
2000,2,30,10,1,0,0,1
1100,1,30,9,0,0,0,1
2000,2,30,7,1,0,0,0
7700,3,40,11,1,1,0,0
3900,3,30,9,1,0,1,0
7700,4,30,6,3,0,0,0
1100,1,30,9,0,0,0,1
2700,2,40,15,0,0,1,1
1300,1,40,12,0,0,0,0
7700,4,30,14,3,0,0,0
2000,2,30,4,1,0,0,0
8000,5,30,16,1,0,1,0
2000,2,30,6,0,0,0,0
11700,4,30,11,2,1,1,1
1000,1,30,9,0,0,0,0
2600,2,40,9,0,0,1,0
5200,4,20,17,0,0,1,1
7700,4,30,10,1,0,0,0
2000,2,30,4,1,0,0,0
3200,2,50,9,0,0,0,1
2000,1,40,15,0,1,1,0
2600,2,40,15,0,0,0,0
2600,2,40,8,0,0,1,0
2000,2,30,2,1,0,0,0
1300,1,40,4,0,0,1,0
1100,1,30,9,0,0,0,1
1500,1,40,16,0,0,0,1
2000,2,30,13,1,0,0,0
7900,4,30,11,0,0,1,1
2000,2,30,16,1,0,0,1
1000,1,30,7,0,0,0,0
5200,3,40,9,0,0,1,0
7900,4,30,12,2,0,1,1
8000,5,20,14,1,0,1,1
7700,4,30,9,2,0,1,0
24000,9,30,13,5,1,1,0
2000,2,30,8,1,0,0,1
